state,district,pincode,velocity_q3,volume_sum,volume_median,elderly_pressure_median,child_ratio_mean,bio_sum,bio_compliance_rate
Chhattisgarh,Raigarh,496115,1.0,68.0,0.0,7.0,0.1788659793814433,3269.0,47.3768115942029
Maharashtra,Thane,401606,0.0,82.0,0.0,7.0,0.16811224489795917,4665.0,56.204819277108435
Maharashtra,Washim,444507,1.0,122.0,0.0,7.0,0.25787481659330397,6688.0,54.3739837398374
Maharashtra,Thane,401303,0.0,77.0,0.0,7.0,0.19697420634920634,3584.0,45.94871794871795
West Bengal,South Twenty Four Parganas,700061,0.0,59.0,0.0,7.0,0.12655677655677655,443.0,7.383333333333334
Maharashtra,Jalna,431507,1.0,71.0,0.0,7.0,0.1989247311827957,4661.0,64.73611111111111
Andhra Pradesh,Nalgonda,508280,0.0,31.0,0.0,7.0,0.13095238095238096,423.0,13.21875
Maharashtra,Ratnagiri,415712,0.0,103.0,0.0,6.875,0.24225023342670401,7068.0,67.96153846153847
West Bengal,North 24 Parganas,700036,1.0,64.0,0.0,6.75,0.09999999999999999,921.0,14.169230769230769
West Bengal,Kolkata,700026,1.0,100.0,0.0,6.75,0.14259259259259258,1381.0,13.673267326732674
West Bengal,Jalpaiguri,735219,1.0,123.0,0.0,6.75,0.16475008443093547,1006.0,8.112903225806452
West Bengal,Koch Bihar,735211,0.0,35.0,0.0,6.75,0.11074561403508772,43.0,1.1944444444444444
Telangana,Mancherial,504215,1.0,46.0,0.0,6.675,0.18611111111111112,748.0,15.914893617021276
West Bengal,North 24 Parganas,700055,1.0,97.0,0.0,6.666666666666667,0.1739057239057239,1406.0,14.346938775510203
Maharashtra,Sangli,416405,1.0,139.0,0.0,6.6,0.2651604369346305,6614.0,47.24285714285714
Maharashtra,Nashik,423402,1.0,68.0,0.0,6.5,0.18333333333333335,2487.0,36.04347826086956
Maharashtra,Raigarh,402401,1.0,114.0,0.0,6.5,0.2628522837706511,2671.0,23.22608695652174
Maharashtra,Jalgaon,425127,1.0,98.0,0.0,6.5,0.2482330827067669,5549.0,56.05050505050505
West Bengal,Jalpaiguri,736201,1.0,71.0,0.0,6.5,0.11234955520669805,782.0,10.86111111111111
West Bengal,Koch Bihar,736172,0.0,93.0,0.0,6.5,0.2097567287784679,393.0,4.180851063829787
West Bengal,North Dinajpur,733129,0.0,44.0,0.0,6.5,0.12434456928838951,473.0,10.511111111111111
West Bengal,North 24 Parganas,700048,1.0,95.0,0.0,6.5,0.13261332024218622,1629.0,16.96875
Punjab,Sangrur,148035,1.0,140.0,0.0,6.5,0.2995087377899878,5401.0,38.304964539007095
West Bengal,East Midnapore,721422,0.0,62.0,0.0,6.5,0.17457044673539518,995.0,15.793650793650794
West Bengal,Barddhaman,713166,2.0,144.0,0.0,6.5,0.24841649578491684,1948.0,13.434482758620689
West Bengal,Haora,711106,0.0,71.0,0.0,6.5,0.16050724637681157,1150.0,15.972222222222221
Maharashtra,Buldhana,443204,2.0,145.0,0.0,6.5,0.28802840434419386,3793.0,25.97945205479452
West Bengal,Koch Bihar,736133,0.0,71.0,0.0,6.5,0.23106060606060605,267.0,3.7083333333333335
West Bengal,Jalpaiguri,735215,1.0,64.0,0.0,6.4,0.08351254480286738,686.0,10.553846153846154
West Bengal,East Midnapore,721401,0.0,105.0,0.0,6.375,0.24122340425531916,1632.0,15.39622641509434
Telangana,Suryapet,508222,1.0,99.0,0.0,6.366666666666667,0.27597049689440994,371.0,3.71
Maharashtra,Solapur,413310,1.0,111.0,0.0,6.333333333333333,0.2533505154639175,3897.0,34.794642857142854
Maharashtra,Latur,413523,1.0,96.0,0.0,6.333333333333333,0.23264604810996564,5329.0,54.93814432989691
Maharashtra,Mumbai,400015,1.0,89.0,0.0,6.333333333333333,0.21251803751803752,3259.0,36.21111111111111
Maharashtra,Buldhana,443304,1.0,102.0,0.0,6.25,0.23204567541302235,3648.0,35.41747572815534
Maharashtra,Pune,413110,0.0,88.0,0.0,6.25,0.24082125603864735,2861.0,32.146067415730336
Punjab,Firozpur,152116,0.0,19.0,0.0,6.25,0.07267441860465117,911.0,45.55
Maharashtra,Sindhudurg,416602,1.0,81.0,0.0,6.25,0.24828178694158073,3083.0,37.59756097560975
Maharashtra,Kolhapur,416212,0.0,73.0,0.0,6.25,0.23298611111111112,3372.0,45.567567567567565
West Bengal,Haora,711102,0.0,87.0,0.0,6.25,0.178596757852077,793.0,9.011363636363637
West Bengal,North Twenty Four Parganas,743442,0.0,74.0,0.0,6.166666666666666,0.20615942028985507,1290.0,17.2
Punjab,Muktsar,152101,0.0,47.0,0.0,6.0,0.18295454545454548,1158.0,24.125
Punjab,Hoshiarpur,144202,1.0,74.0,0.0,6.0,0.1978494623655914,2649.0,35.32
West Bengal,Kolkata,700053,1.0,97.0,0.0,6.0,0.16310751104565538,1339.0,13.66326530612245
West Bengal,Kolkata,700029,0.75,74.0,0.0,6.0,0.1083068783068783,967.0,12.893333333333333
West Bengal,West Midnapore,721242,0.0,69.0,0.0,6.0,0.1706174777603349,581.0,8.3
West Bengal,South Dinajpur,733124,0.0,57.0,0.0,6.0,0.17362637362637362,348.0,6.0
West Bengal,West Midnapore,721232,0.0,84.0,0.0,6.0,0.23966450216450214,867.0,10.2
West Bengal,South Dinajpur,733121,0.0,73.0,0.0,6.0,0.19979736575481258,444.0,6.0
West Bengal,Paschim Medinipur,721159,2.0,100.0,0.0,6.0,0.2518433179723502,1255.0,12.425742574257425
West Bengal,North Twenty Four Parganas,743126,0.0,71.0,0.0,6.0,0.17264437689969603,968.0,13.444444444444445
Punjab,Gurdaspur,145023,0.0,26.0,0.0,6.0,0.10651340996168582,1007.0,37.2962962962963
Punjab,Firozpur,152123,0.0,62.0,0.0,6.0,0.1925925925925926,1830.0,29.047619047619047
West Bengal,Maldah,732102,0.0,103.0,0.0,6.0,0.2329896907216495,786.0,7.5576923076923075
West Bengal,North 24 Parganas,700111,0.0,45.0,0.0,6.0,0.1163003663003663,753.0,16.369565217391305
West Bengal,Koch Bihar,736207,0.0,41.0,0.0,6.0,0.12452107279693488,293.0,6.976190476190476
West Bengal,Kolkata,700010,1.0,77.0,0.0,6.0,0.12155657962109574,1483.0,19.012820512820515
West Bengal,Kolkata,700031,1.0,61.0,0.0,6.0,0.11858237547892721,701.0,11.306451612903226
West Bengal,Kolkata,700067,1.0,107.0,0.0,6.0,0.1913533834586466,1741.0,16.12037037037037
West Bengal,Jalpaiguri,735225,1.0,175.0,0.0,6.0,0.07326869806094183,1690.0,9.602272727272727
West Bengal,Jalpaiguri,735223,1.0,66.0,0.0,6.0,0.07078853046594982,1229.0,18.34328358208955
West Bengal,Kolkata,700040,1.0,61.0,0.0,6.0,0.09468085106382979,1125.0,18.14516129032258
West Bengal,Nadia,741138,1.0,67.0,0.0,6.0,0.228673835125448,704.0,10.352941176470589
Maharashtra,Jalgaon,425108,0.0,52.0,0.0,6.0,0.13608058608058607,3032.0,57.20754716981132
Maharashtra,Gadchiroli,442709,0.0,145.0,0.0,6.0,0.2650355728029752,5906.0,40.45205479452055
Maharashtra,Buldana,443301,0.0,49.0,0.0,6.0,0.1891385767790262,1629.0,32.58
Maharashtra,Beed,414208,1.0,63.0,0.0,6.0,0.17962962962962964,2508.0,39.1875
Maharashtra,Chandrapur,441221,1.0,105.0,0.0,6.0,0.28274672187715666,7536.0,71.09433962264151
Maharashtra,Osmanabad,413603,1.0,106.0,0.0,6.0,0.28094345517025926,5889.0,55.03738317757009
Maharashtra,Osmanabad,413525,1.0,102.0,0.0,6.0,0.21253644314868805,4122.0,40.019417475728154
Maharashtra,Kolhapur,416206,1.0,76.0,0.0,6.0,0.26403508771929823,2864.0,37.1948051948052
Maharashtra,Solapur,413253,1.0,124.0,0.0,6.0,0.2781950580919653,3646.0,29.168
Maharashtra,Thane,421403,1.0,172.0,0.0,6.0,0.2810242045536163,2996.0,17.31791907514451
Maharashtra,Thane,401202,0.0,71.0,0.0,6.0,0.20005120327700973,1893.0,26.291666666666668
Maharashtra,Thane,401607,0.0,46.0,0.0,6.0,0.09550561797752809,3101.0,65.97872340425532
Gujarat,Jamnagar,360510,0.0,29.0,0.0,6.0,0.14419475655430714,1461.0,48.7
Andhra Pradesh,Warangal,506002,0.0,85.0,0.0,6.0,0.2743986254295533,4145.0,48.19767441860465
Andhra Pradesh,Nalgonda,508204,0.0,51.0,0.0,6.0,0.1675438596491228,978.0,18.807692307692307
Andhra Pradesh,Nalgonda,508213,0.0,40.0,0.0,6.0,0.15106382978723404,2416.0,58.926829268292686
Andhra Pradesh,Warangal,506172,0.0,7.0,0.0,6.0,0.03632478632478633,210.0,26.25
Maharashtra,Bid,431131,0.0,71.0,0.0,6.0,0.1756704980842912,1535.0,21.319444444444443
Maharashtra,Satara,415501,1.0,97.0,0.0,6.0,0.27593718338399187,5254.0,53.61224489795919
Maharashtra,Gondiya,441701,1.0,69.0,0.0,6.0,0.1987847222222222,4549.0,64.98571428571428
Maharashtra,Satara,415014,0.25,79.0,0.0,6.0,0.24562629399585922,3795.0,47.4375
Maharashtra,Solapur,413214,1.0,90.0,0.0,6.0,0.1939743176445304,1814.0,19.934065934065934
Telangana,Warangal Rural,506122,0.0,78.0,0.0,6.0,0.23314814814814816,656.0,8.30379746835443
Rajasthan,Beawar,305901,0.0,1.0,0.0,6.0,0.017241379310344827,5.0,2.5
Telangana,Yadadri.,508286,1.0,52.0,0.0,6.0,0.16741573033707866,409.0,7.716981132075472
Telangana,Warangal Rural,506349,1.0,45.0,0.0,6.0,0.16465201465201465,543.0,11.804347826086957
Telangana,Yadadri.,508105,1.0,69.0,0.0,6.0,0.22318007662835251,455.0,6.5
West Bengal,Barddhaman,713205,1.0,79.0,0.0,6.0,0.17875457875457876,1669.0,20.8625
West Bengal,Haora,711414,0.0,35.0,0.0,6.0,0.11,407.0,11.305555555555555
Maharashtra,Raigarh,402106,1.0,88.0,0.0,6.0,0.24923809523809523,2696.0,30.292134831460675
Maharashtra,Kolhapur,415101,1.0,106.0,0.0,6.0,0.2553030303030303,3820.0,35.700934579439256
Maharashtra,Raigarh,402104,1.0,54.0,0.0,6.0,0.1675531914893617,2873.0,52.236363636363635
West Bengal,Nadia,741161,0.0,76.0,0.0,6.0,0.19082125603864736,1015.0,13.181818181818182
West Bengal,Nadia,741315,1.0,121.0,0.0,6.0,0.25174889543446244,1255.0,10.28688524590164
West Bengal,North 24 Parganas,743125,2.0,141.0,0.0,6.0,0.19412280701754386,1259.0,8.866197183098592
Punjab,Amritsar,143114,1.0,101.0,0.0,6.0,0.25616639914392725,2617.0,25.65686274509804
West Bengal,Jalpaiguri,734501,0.0,38.0,0.0,6.0,0.07410714285714286,899.0,23.05128205128205
West Bengal,Dakshin Dinajpur,733101,1.0,88.0,0.0,6.0,0.2261904761904762,1482.0,16.651685393258425
Telangana,Siddipet,505473,1.0,48.0,0.0,5.875,0.18931159420289856,450.0,9.183673469387756
Assam,Bongaigaon,783383,1.0,99.0,0.0,5.833333333333334,0.233843537414966,2428.0,24.28
Maharashtra,Pune,412201,1.0,155.0,0.0,5.833333333333334,0.26000744047619045,4780.0,30.641025641025642
Maharashtra,Ratnagiri,415639,1.0,65.0,0.0,5.75,0.22588652482269506,3782.0,57.303030303030305
Maharashtra,Solapur,413302,1.0,99.0,0.0,5.75,0.24746260683760682,3277.0,32.77
Andhra Pradesh,Adilabad,504299,0.0,126.0,0.0,5.75,0.22065946653575522,5764.0,45.38582677165354
West Bengal,Haora,711104,0.75,54.0,0.0,5.75,0.15162601626016262,299.0,5.4363636363636365
West Bengal,East Midnapore,721431,0.0,105.0,0.0,5.75,0.2399273893954745,958.0,9.037735849056604
Tripura,West Tripura,799115,0.0,16.0,0.0,5.75,0.04814814814814815,3173.0,186.64705882352942
Bihar,Patna,803221,1.0,148.0,0.0,5.75,0.1209652920179236,2422.0,16.25503355704698
Maharashtra,Ahmadnagar,413725,1.0,131.0,0.0,5.666666666666667,0.2473743212707559,2944.0,22.303030303030305
Maharashtra,Nagpur,441101,1.0,87.0,0.0,5.625,0.2429078014184397,3452.0,39.22727272727273
Maharashtra,Sindhudurg,416601,0.0,30.0,0.0,5.583333333333334,0.13949275362318841,1474.0,47.54838709677419
Maharashtra,Solapur,413218,0.0,21.0,0.0,5.583333333333334,0.08242753623188405,1737.0,78.95454545454545
Bihar,Rohtas,821301,1.0,154.0,0.0,5.583333333333334,0.11852777777777777,3159.0,20.38064516129032
Punjab,Jalandhar,144041,0.75,91.0,0.0,5.583333333333334,0.24902482269503545,3100.0,33.69565217391305
Bihar,Rohtas,821304,1.0,117.0,0.0,5.533333333333333,0.16110714285714284,4065.0,34.44915254237288
Chhattisgarh,Gariyaband,493891,1.0,99.0,0.0,5.5,0.20905099628503884,5817.0,58.17
Maharashtra,Osmanabad,413605,1.0,131.0,0.0,5.5,0.2382006057748632,5309.0,40.21969696969697
Maharashtra,Kolhapur,416119,1.0,97.0,0.0,5.5,0.19580133128520225,2575.0,26.275510204081634
Maharashtra,Nashik,423213,0.75,104.0,0.0,5.5,0.2638804457953394,3217.0,30.63809523809524
Chhattisgarh,Korba,495671,0.0,131.0,0.0,5.5,0.27748411382432003,4055.0,30.71969696969697
Maharashtra,Bhandara,441915,1.0,87.0,0.0,5.5,0.2769097222222222,2957.0,33.60227272727273
Kerala,Thiruvananthapuram,695572,0.0,98.0,0.0,5.5,0.26114599686028256,2489.0,25.141414141414142
Maharashtra,Ratnagiri,415616,0.0,29.0,0.0,5.5,0.12087912087912088,2168.0,72.26666666666667
Maharashtra,Sangli,415301,1.0,106.0,0.0,5.5,0.24050996285038836,4529.0,42.32710280373832
West Bengal,West Midnapore,721150,0.0,89.0,0.0,5.5,0.2288888888888889,257.0,2.8555555555555556
West Bengal,South Twenty Four Parganas,700150,0.0,104.0,0.0,5.5,0.15205513784461153,1208.0,11.504761904761905
West Bengal,North 24 Parganas,700113,1.0,62.0,0.0,5.5,0.15727969348659004,1062.0,16.857142857142858
West Bengal,Hooghly,712246,1.0,68.0,0.0,5.5,0.12759856630824373,869.0,12.594202898550725
West Bengal,Darjeeling,734009,1.0,111.0,0.0,5.5,0.2060617103984451,1605.0,14.330357142857142
Uttar Pradesh,Azamgarh,276401,0.0,2.0,0.0,5.5,0.006024096385542169,297.0,99.0
West Bengal,Haora,711404,0.0,65.0,0.0,5.5,0.18350877192982457,761.0,11.530303030303031
Maharashtra,Solapur,413324,0.0,66.0,0.0,5.5,0.20407407407407407,1740.0,25.970149253731343
West Bengal,Barddhaman,713213,1.0,83.0,0.0,5.5,0.21997354497354496,1852.0,22.047619047619047
Maharashtra,Washim,444510,1.0,76.0,0.0,5.5,0.22786967418546367,4899.0,63.62337662337662
West Bengal,Hooghly,712233,1.0,41.0,0.0,5.5,0.07991242474001095,782.0,18.61904761904762
West Bengal,Jalpaiguri,735302,1.0,83.0,0.0,5.5,0.14639175257731957,772.0,9.19047619047619
Maharashtra,Solapur,413111,0.25,52.0,0.0,5.375,0.17708333333333334,1473.0,27.79245283018868
Jharkhand,Pakur,814111,2.0,182.0,0.0,5.333333333333333,0.19060781342269464,3165.0,17.295081967213115
Telangana,Warangal Rural,506331,0.25,62.0,0.0,5.333333333333333,0.20694444444444446,801.0,12.714285714285714
West Bengal,Kolkata,700005,0.0,47.0,0.0,5.333333333333333,0.10333333333333333,1037.0,21.604166666666668
Punjab,Muktsar,152026,0.0,85.0,0.0,5.333333333333333,0.2529255319148936,3640.0,42.325581395348834
Tamil Nadu,Chennai,600095,0.0,24.0,0.0,5.333333333333333,0.09203980099502487,29.0,1.16
Chhattisgarh,Rajnandgaon,491229,1.0,124.0,0.0,5.3125,0.2839975845410628,12190.0,97.52
Maharashtra,Nashik,422215,0.0,72.0,0.0,5.25,0.2182370820668693,6034.0,82.65753424657534
West Bengal,Kolkata,700092,0.0,51.0,0.0,5.25,0.09384057971014492,707.0,13.596153846153847
West Bengal,Jalpaiguri,735222,1.0,60.0,0.0,5.25,0.08612012987012986,910.0,14.918032786885245
West Bengal,Hooghly,712232,1.0,44.0,0.0,5.25,0.11197916666666667,1046.0,23.244444444444444
Maharashtra,Yavatmal,445401,0.0,80.0,0.0,5.25,0.20602836879432623,5009.0,61.839506172839506
West Bengal,North 24 Parganas,700129,1.0,97.0,0.0,5.25,0.12862318840579712,909.0,9.275510204081632
West Bengal,North Twenty Four Parganas,700124,0.0,65.0,0.0,5.25,0.17844202898550726,928.0,14.06060606060606
Uttar Pradesh,Sonbhadra,231225,0.0,100.0,0.0,5.25,0.20146520146520144,3642.0,36.05940594059406
Telangana,Mancherial,504206,0.0,34.0,0.0,5.225,0.12234848484848483,285.0,8.142857142857142
Maharashtra,Mumbai Suburban,400054,1.0,86.0,0.0,5.166666666666666,0.1947463768115942,1253.0,14.402298850574713
Maharashtra,Kolhapur,416213,1.0,101.0,0.0,5.166666666666666,0.26840277777777777,4254.0,41.705882352941174
Maharashtra,Ratnagiri,415203,1.0,69.0,0.0,5.166666666666666,0.16805555555555554,2209.0,31.557142857142857
Telangana,Warangal Rural,506330,0.75,64.0,0.0,5.166666666666666,0.2205420466058764,761.0,11.707692307692307
