state,district,pincode,velocity_q3,volume_sum,volume_median,elderly_pressure_median,child_ratio_mean,bio_sum,bio_compliance_rate,recommended_action
West Bengal,Nadia,741313,1.0,306.0,1.0,4.5,0.22122288844474053,619.0,2.01628664495114,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karimganj,788734,5.0,377.0,1.5,4.5,0.2759726293114649,1283.0,3.394179894179894,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Kamrup,781141,1.0,503.0,1.0,4.5,0.31211280927298163,1361.0,2.7003968253968256,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Hojai,782439,5.0,571.0,3.0,4.5,0.3898670208603941,2298.0,4.0174825174825175,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Kamrup Metro,781012,2.0,309.0,1.0,4.416666666666666,0.23892667997277928,1099.0,3.5451612903225804,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Baksa,781360,4.0,660.0,2.0,4.416666666666666,0.3118426981182083,1925.0,2.9122541603630863,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Madhya Pradesh,Sheopur,476335,7.5,1314.0,4.0,4.4,0.3247676706539883,6267.0,4.765779467680608,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Chirang,783390,3.0,1187.0,2.0,4.4,0.3250209089347376,5833.0,4.90993265993266,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Tinsukia,786156,1.75,586.0,1.0,4.375,0.27174750120464014,937.0,1.596252129471891,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Cooch Behar,736172,5.0,425.0,3.0,4.363636363636363,0.34919654053317417,1373.0,3.223004694835681,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Cooch Behar,736165,4.0,583.0,2.5,4.333333333333334,0.41080524147133146,2040.0,3.493150684931507,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Hailakandi,788161,4.0,767.0,3.0,4.333333333333333,0.3631416803466932,2297.0,2.9908854166666665,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Mahabubabad,506135,1.0,94.0,1.0,4.333333333333333,0.2525,262.0,2.7578947368421054,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Goalpara,783125,2.0,758.0,2.0,4.325,0.34966518760834875,1921.0,2.530961791831357,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Murshidabad,742306,2.0,497.0,3.0,4.291666666666666,0.4906411949800697,2155.0,4.327309236947791,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Rajasthan,Karauli,322230,4.0,2523.0,9.0,4.285714285714286,0.46317226242796194,11976.0,4.744849445324881,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Shahjahanpur,242127,4.5,3475.0,8.0,4.285714285714286,0.2136769071715493,10533.0,3.0302071346375143,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Vikarabad,501501,2.0,298.0,1.5,4.257575757575758,0.3839249292374292,1349.0,4.511705685618729,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sibsagar,785640,2.0,580.0,2.0,4.25,0.24265625286844916,1204.0,2.072289156626506,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Saran,841213,2.0,369.0,3.0,4.25,0.11691029162474051,1562.0,4.221621621621622,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Golaghat,785602,1.0,548.0,1.0,4.25,0.2140078275367723,1054.0,1.9198542805100183,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dibrugarh,786001,2.0,660.0,2.0,4.25,0.27911115598888475,3165.0,4.788199697428139,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dibrugarh,786101,1.0,537.0,1.0,4.25,0.21722788309276964,1779.0,3.306691449814126,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Tinsukia,786174,1.25,454.0,1.0,4.25,0.19778885016078587,736.0,1.6175824175824176,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Darrang,784116,12.5,1066.0,6.5,4.245535714285714,0.3603102807271513,3278.0,3.0721649484536084,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Cooch Behar,736158,5.0,402.0,2.0,4.222222222222222,0.3764790217502006,1322.0,3.2803970223325063,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Shahjahanpur,242303,2.0,1163.0,2.0,4.222222222222222,0.21898105612337718,5415.0,4.652061855670103,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Jharkhand,Giridih,815312,6.0,2932.0,14.0,4.2214285714285715,0.3998449924994214,14408.0,4.91237640640982,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Gautam Buddha Nagar,201318,0.0,112.0,1.0,4.2,0.2198944526264114,503.0,4.451327433628318,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Tamil Nadu,Chengalpattu,600126,0.0,55.0,0.0,4.2,0.17216117216117216,231.0,4.125,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Golaghat,785612,4.0,1308.0,3.0,4.2,0.19991390436170278,1193.0,0.9113827349121467,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,North 24 Parganas,743270,1.0,200.0,0.0,4.2,0.25370317304823065,817.0,4.064676616915423,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Meghalaya,West Garo Hills,794104,6.0,4376.0,12.0,4.174242424242424,0.3333529643267344,18743.0,4.282156728352753,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Rajasthan,Jalor,343032,10.0,1181.0,6.0,4.166666666666667,0.2789643620368862,4715.0,3.989001692047377,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Siddharthnagar,272206,5.25,1916.0,7.0,4.138461538461538,0.1963635996446958,7340.0,3.8288993218570684,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Madhya Pradesh,Agar Malwa,465441,5.75,770.0,6.0,4.125,0.4307045812094892,3316.0,4.300907911802853,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Madhya Pradesh,Bhind,477116,5.0,2074.0,7.5,4.125,0.4070000464522121,8143.0,3.9243373493975904,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karimganj,788737,6.0,614.0,2.0,4.1,0.3107457679468287,1679.0,2.730081300813008,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Jorhat,785001,1.0,477.0,1.0,4.1,0.25863293623887545,1543.0,3.228033472803347,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Gaya,824236,3.0,2540.0,6.0,4.090909090909091,0.14434945700199864,6194.0,2.4376229830775284,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Rajasthan,Churu,331403,5.25,3116.0,10.0,4.038461538461538,0.3300812472699412,14065.0,4.5123516201475775,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784180,2.0,159.0,1.0,4.0,0.24616311649278683,707.0,4.41875,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Mulugu,506172,4.0,216.0,2.0,4.0,0.3590078066141896,740.0,3.410138248847926,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Cachar,788098,1.0,456.0,1.0,4.0,0.24731448674726395,1382.0,3.024070021881838,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Cachar,788009,2.0,736.0,1.5,4.0,0.2949535879472212,2224.0,3.01763907734057,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karimganj,788735,3.0,210.0,1.0,4.0,0.2963203290843042,714.0,3.3838862559241707,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Goalpara,783132,2.0,1045.0,3.0,4.0,0.43441180967635135,2149.0,2.054493307839388,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dibrugarh,786613,1.0,425.0,1.0,4.0,0.23600107354515495,1038.0,2.436619718309859,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Murshidabad,742181,2.0,426.0,2.5,4.0,0.4930083639153025,1874.0,4.388758782201405,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Jorhat,785112,1.0,292.0,1.0,4.0,0.24640581441656711,1198.0,4.088737201365188,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Jayashankar Bhupalpally,506345,1.0,69.0,0.0,4.0,0.2263257575757576,185.0,2.642857142857143,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Gautam Buddha Nagar,201308,1.0,183.0,1.0,4.0,0.25892857142857145,776.0,4.217391304347826,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Etah,207244,0.0,603.0,0.0,4.0,0.1318106312292359,2206.0,3.652317880794702,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Rajasthan,Sirohi,307024,2.0,1105.0,3.0,4.0,0.20791522917726615,2838.0,2.566003616636528,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,South 24 Parganas,743351,4.0,359.0,2.0,4.0,0.36738052813704725,1632.0,4.533333333333333,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Cachar,788116,1.0,429.0,1.0,4.0,0.29176543469621524,1851.0,4.304651162790698,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,South Twenty Four Parganas,743351,0.0,145.0,1.0,4.0,0.28401915113871634,607.0,4.157534246575342,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Suryapet,508223,2.0,122.0,1.0,4.0,0.3033879501621437,492.0,4.0,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Chhattisgarh,Khairagarh Chhuikhadan Gandai,491881,0.0,68.0,0.0,4.0,0.12203098106712564,331.0,4.797101449275362,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Madhya Pradesh,Maihar,485775,0.0,79.0,0.0,4.0,0.24862836438923394,354.0,4.425,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,North 24 Parganas,743701,0.25,117.0,0.0,4.0,0.23987232574189093,554.0,4.694915254237288,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Goalpara,783120,1.0,594.0,2.0,4.0,0.37443882969442555,1979.0,3.3260504201680674,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dibrugarh,786010,1.0,588.0,1.0,4.0,0.2468649453024453,1539.0,2.6129032258064515,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,North 24 Parganas,743287,1.0,324.0,1.0,4.0,0.24010238678879495,1356.0,4.172307692307692,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,North Twenty Four Parganas,743221,0.0,101.0,0.0,4.0,0.26102484472049686,408.0,4.0,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Murshidabad,731221,0.0,268.0,1.0,4.0,0.34463343071590496,1011.0,3.758364312267658,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Kamrup Metro,781025,2.0,332.0,1.0,4.0,0.18424249773995102,1245.0,3.7387387387387387,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karimganj,788723,7.0,813.0,5.0,4.0,0.4538368350251168,1883.0,2.3132678132678133,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Kamrup,781366,3.0,446.0,2.0,4.0,0.40409092908422484,1905.0,4.261744966442953,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Kamrup Metro,781020,2.0,278.0,1.0,4.0,0.17049655774624486,1025.0,3.673835125448029,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Darjiling,734014,0.0,58.0,0.0,4.0,0.1296511627906977,172.0,2.9152542372881354,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Udalguri,784114,1.0,407.0,1.0,4.0,0.2866184234685341,1396.0,3.4215686274509802,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784027,2.5,780.0,3.0,4.0,0.3555150345297782,1581.0,2.0243277848911654,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784168,0.0,93.0,0.0,4.0,0.18000512032770097,445.0,4.73404255319149,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784105,1.0,178.0,1.0,4.0,0.2371341765873016,579.0,3.2346368715083798,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784117,3.0,292.0,2.0,4.0,0.36644099947671377,1311.0,4.474402730375426,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Nawada,805129,1.0,427.0,0.0,4.0,0.06218395773294908,1678.0,3.9205607476635516,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Tinsukia,786147,1.0,101.0,0.0,4.0,0.13931735484891633,361.0,3.5392156862745097,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Karnataka,Bengaluru,560067,4.0,819.0,3.0,4.0,0.27418573458715517,2340.0,2.8536585365853657,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Maharajganj,273157,7.0,1359.0,6.0,4.0,0.20513365609674236,5723.0,4.208088235294118,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Kanpur Dehat,209204,3.0,742.0,2.0,4.0,0.22944394010086386,2680.0,3.60699865410498,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Gorakhpur,273008,2.0,1012.0,2.0,4.0,0.22995753998705407,3479.0,3.4343534057255676,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Gujarat,Morbi,363641,4.0,3228.0,4.5,4.0,0.46307678885269193,9008.0,2.7897181790027874,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Karnataka,Bengaluru,560035,5.0,775.0,2.5,4.0,0.21406047825305333,2318.0,2.9871134020618557,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Karnataka,Bengaluru,560066,6.0,862.0,3.0,4.0,0.2511833901909145,2945.0,3.4125144843568944,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Tinsukia,786160,1.0,209.0,1.0,4.0,0.23733578150244813,647.0,3.080952380952381,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Saran,841216,2.5,559.0,4.0,4.0,0.13359416315665898,2213.0,3.9517857142857142,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Gujarat,Dohad,389151,0.0,2674.0,4.0,4.0,0.396596118131639,5490.0,2.052336448598131,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Tinsukia,786154,1.0,286.0,1.0,4.0,0.20795739348370926,1025.0,3.5714285714285716,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Marigaon,782412,1.0,321.0,1.0,4.0,0.2745998720547785,875.0,2.717391304347826,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Cooch Behar,736175,1.0,101.0,0.0,4.0,0.20972644376899696,330.0,3.235294117647059,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784103,1.0,291.0,0.5,4.0,0.17101147524069576,826.0,2.828767123287671,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Koch Bihar,736171,0.0,64.0,0.0,4.0,0.1963855421686747,83.0,1.2769230769230768,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Kolkata,700004,1.0,353.0,1.0,4.0,0.10975985418090681,872.0,2.463276836158192,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Maldah,732204,0.0,54.0,0.0,4.0,0.19185185185185183,247.0,4.490909090909091,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Kalimpong,734301,1.0,375.0,1.0,4.0,0.14799519896788385,474.0,1.2606382978723405,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Jorhat,785631,2.0,281.0,1.0,4.0,0.35413501982650925,937.0,3.3226950354609928,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Kamrup,781103,1.0,348.0,1.0,4.0,0.2566029614325069,1312.0,3.7593123209169055,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Murshidabad,742232,1.0,125.0,1.0,4.0,0.33045392953929537,217.0,1.7222222222222223,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Rajasthan,Sirohi,307022,4.75,1859.0,5.0,3.9375,0.32723947154366606,7209.0,3.8758064516129034,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karimganj,788720,12.0,1602.0,6.0,3.928571428571429,0.45250450126622804,4173.0,2.603243917654398,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Nawada,805107,3.0,656.0,4.0,3.928571428571429,0.0736478385158825,3149.0,4.792998477929984,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Madhya Pradesh,Morena,476221,8.0,3777.0,14.0,3.928571428571429,0.40453612186487325,17329.0,4.586818422445739,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Cooch Behar,736146,2.75,411.0,3.0,3.9090909090909087,0.3436411124320886,1845.0,4.478155339805825,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Vikarabad,509336,3.25,243.0,2.0,3.9022556390977448,0.35909365393061043,639.0,2.6188524590163933,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Azamgarh,276001,7.0,2253.0,9.5,3.875,0.2497106052571624,10549.0,4.680124223602484,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Malda,732204,3.0,251.0,2.0,3.875,0.41787481598087656,1078.0,4.277777777777778,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Gujarat,Banaskantha,385110,2.0,1042.0,2.0,3.833333333333333,0.24472967504451631,4470.0,4.285714285714286,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Darrang,784514,5.0,572.0,3.0,3.8,0.36215133481785644,1700.0,2.966841186736475,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Cachar,788001,1.0,394.0,1.0,3.75,0.25298280493947767,1728.0,4.374683544303798,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Jayashankar Bhupalpally,506348,2.0,104.0,1.0,3.75,0.2884697699304441,446.0,4.247619047619048,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dibrugarh,786611,1.0,351.0,1.0,3.75,0.2071593261810653,576.0,1.6363636363636365,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karbi Anglong,782460,3.0,877.0,2.0,3.75,0.2555127512893438,2755.0,3.1378132118451023,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karimganj,788722,8.0,843.0,5.0,3.75,0.41050572038700217,2393.0,2.835308056872038,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Gujarat,Morbi,363642,2.0,759.0,1.0,3.6666666666666665,0.30302950817324825,3167.0,4.167105263157895,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Moradabad,244411,1.0,247.0,1.0,3.6666666666666665,0.28428136424936995,829.0,3.342741935483871,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Gujarat,Banaskantha,385120,6.0,1340.0,3.0,3.6,0.33397279699557875,6539.0,4.87621178225205,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Vikarabad,501121,1.0,99.0,0.5,3.583333333333333,0.22583586626139818,492.0,4.92,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Madhya Pradesh,Bhind,477001,8.0,3103.0,10.0,3.583333333333333,0.48114845796881167,15043.0,4.846327319587629,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Chhattisgarh,Khairagarh Chhuikhadan Gandai,491885,0.0,77.0,0.0,3.583333333333333,0.22238372093023256,242.0,3.1025641025641026,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karimganj,788725,3.0,424.0,1.0,3.583333333333333,0.288637354429608,1346.0,3.1670588235294117,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Maharashtra,Chhatrapati Sambhajinagar,431007,0.0,80.0,0.0,3.583333333333333,0.057636469221835074,117.0,1.4444444444444444,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Ayodhya,224001,0.0,752.0,1.0,3.55,0.267290705307667,1406.0,1.8671978751660026,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Baksa,781368,4.0,386.0,2.0,3.5416666666666665,0.3664796723307362,1056.0,2.7286821705426356,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
